iterationName	gameid	time	blueSquare1	blueSquare2	redSquare1	redSquare2	spottedCircle1	spottedCircle2	stripedCircle1	stripedCircle2	target	finalRole	eventType
experiment1	6709-3689f73c-d93a-4405-9b3b-936ca423289e	1516422424362	false	false	false	false	true	false	false	false	mopo	speaker	postTest_word
experiment1	6709-3689f73c-d93a-4405-9b3b-936ca423289e	1516422427706	false	false	true	false	false	false	false	false	kuko	speaker	postTest_word
experiment1	6709-3689f73c-d93a-4405-9b3b-936ca423289e	1516422440196	false	false	false	false	false	false	false	false	gewa	speaker	postTest_word
experiment1	6709-3689f73c-d93a-4405-9b3b-936ca423289e	1516422442585	false	false	false	false	true	false	false	false	mopo	listener	postTest_word
experiment1	6709-3689f73c-d93a-4405-9b3b-936ca423289e	1516422444894	false	false	false	false	false	false	false	false	mele	speaker	postTest_word
experiment1	6709-3689f73c-d93a-4405-9b3b-936ca423289e	1516422447250	false	false	true	false	false	false	false	false	kuko	listener	postTest_word
experiment1	6709-3689f73c-d93a-4405-9b3b-936ca423289e	1516422448572	false	false	false	true	false	false	false	false	leke	speaker	postTest_word
experiment1	6709-3689f73c-d93a-4405-9b3b-936ca423289e	1516422451128	false	false	false	false	false	false	false	false	gewa	listener	postTest_word
experiment1	6709-3689f73c-d93a-4405-9b3b-936ca423289e	1516422451536	false	false	false	false	false	false	false	false	nuna	speaker	postTest_word
experiment1	6709-3689f73c-d93a-4405-9b3b-936ca423289e	1516422454229	false	false	false	false	false	false	false	false	kane	speaker	postTest_word
experiment1	6709-3689f73c-d93a-4405-9b3b-936ca423289e	1516422454382	false	false	false	false	false	false	false	false	mele	listener	postTest_word
experiment1	6709-3689f73c-d93a-4405-9b3b-936ca423289e	1516422457836	false	true	false	false	false	false	false	false	kipu	speaker	postTest_word
experiment1	6709-3689f73c-d93a-4405-9b3b-936ca423289e	1516422458636	false	false	false	true	false	false	false	false	leke	listener	postTest_word
experiment1	6709-3689f73c-d93a-4405-9b3b-936ca423289e	1516422461103	true	false	false	false	false	false	false	false	golu	speaker	postTest_word
experiment1	6709-3689f73c-d93a-4405-9b3b-936ca423289e	1516422462088	false	false	false	false	false	false	false	false	nuna	listener	postTest_word
experiment1	6709-3689f73c-d93a-4405-9b3b-936ca423289e	1516422463638	false	false	false	false	false	false	false	false	migi	speaker	postTest_word
experiment1	6709-3689f73c-d93a-4405-9b3b-936ca423289e	1516422464351	false	false	false	false	false	false	false	false	kane	listener	postTest_word
experiment1	6709-3689f73c-d93a-4405-9b3b-936ca423289e	1516422466790	false	false	false	false	false	false	false	true	puka	speaker	postTest_word
experiment1	6709-3689f73c-d93a-4405-9b3b-936ca423289e	1516422468324	false	true	false	false	false	false	false	false	kipu	listener	postTest_word
experiment1	6709-3689f73c-d93a-4405-9b3b-936ca423289e	1516422469600	false	false	false	false	false	false	false	false	pewu	speaker	postTest_word
experiment1	6709-3689f73c-d93a-4405-9b3b-936ca423289e	1516422471760	true	false	false	false	false	false	false	false	golu	listener	postTest_word
experiment1	6709-3689f73c-d93a-4405-9b3b-936ca423289e	1516422471881	false	false	false	false	false	false	false	false	liku	speaker	postTest_word
experiment1	6709-3689f73c-d93a-4405-9b3b-936ca423289e	1516422475040	false	false	false	false	false	false	false	false	migi	listener	postTest_word
experiment1	6709-3689f73c-d93a-4405-9b3b-936ca423289e	1516422475125	false	false	false	false	false	false	true	false	pohi	speaker	postTest_word
experiment1	6709-3689f73c-d93a-4405-9b3b-936ca423289e	1516422477921	false	false	false	false	false	false	false	false	pime	speaker	postTest_word
experiment1	6709-3689f73c-d93a-4405-9b3b-936ca423289e	1516422479472	false	false	false	false	false	false	false	true	puka	listener	postTest_word
experiment1	6709-3689f73c-d93a-4405-9b3b-936ca423289e	1516422480696	false	false	false	false	false	true	false	false	wilo	speaker	postTest_word
experiment1	6709-3689f73c-d93a-4405-9b3b-936ca423289e	1516422481944	false	false	false	false	false	false	false	false	pewu	listener	postTest_word
experiment1	6709-3689f73c-d93a-4405-9b3b-936ca423289e	1516422488425	false	false	false	false	false	false	false	false	liku	listener	postTest_word
experiment1	6709-3689f73c-d93a-4405-9b3b-936ca423289e	1516422493333	false	false	false	false	false	false	true	false	pohi	listener	postTest_word
experiment1	6709-3689f73c-d93a-4405-9b3b-936ca423289e	1516422496124	false	false	false	false	false	false	false	false	pime	listener	postTest_word
experiment1	6709-3689f73c-d93a-4405-9b3b-936ca423289e	1516422500557	false	false	false	false	false	true	false	false	wilo	listener	postTest_word
experiment1	9165-3147d166-7969-46f7-95a7-8df46343a6fd	1516424072806	false	false	false	false	false	false	false	false	lupu	speaker	postTest_word
experiment1	9165-3147d166-7969-46f7-95a7-8df46343a6fd	1516424080582	false	false	false	false	false	false	false	false	nona	speaker	postTest_word
experiment1	9165-3147d166-7969-46f7-95a7-8df46343a6fd	1516424083352	true	false	false	false	false	false	false	false	mehu	speaker	postTest_word
experiment1	9165-3147d166-7969-46f7-95a7-8df46343a6fd	1516424093336	false	false	false	true	false	false	false	false	napa	speaker	postTest_word
experiment1	9165-3147d166-7969-46f7-95a7-8df46343a6fd	1516424104598	false	false	false	false	false	false	false	false	gumu	speaker	postTest_word
experiment1	9165-3147d166-7969-46f7-95a7-8df46343a6fd	1516424106746	false	false	false	false	false	false	false	false	woma	speaker	postTest_word
experiment1	9165-3147d166-7969-46f7-95a7-8df46343a6fd	1516424113874	false	false	false	false	true	false	false	false	kiha	speaker	postTest_word
experiment1	9165-3147d166-7969-46f7-95a7-8df46343a6fd	1516424116042	false	false	false	false	false	true	false	false	pulo	speaker	postTest_word
experiment1	9165-3147d166-7969-46f7-95a7-8df46343a6fd	1516424118822	false	false	false	false	false	false	false	false	pola	speaker	postTest_word
experiment1	9165-3147d166-7969-46f7-95a7-8df46343a6fd	1516424123344	false	false	false	false	false	false	false	false	lani	speaker	postTest_word
experiment1	9165-3147d166-7969-46f7-95a7-8df46343a6fd	1516424126613	false	true	false	false	false	false	false	false	gimi	speaker	postTest_word
experiment1	9165-3147d166-7969-46f7-95a7-8df46343a6fd	1516424129086	false	false	false	false	false	false	true	false	hoku	speaker	postTest_word
experiment1	9165-3147d166-7969-46f7-95a7-8df46343a6fd	1516424136474	false	false	false	false	false	false	false	true	pako	speaker	postTest_word
experiment1	9165-3147d166-7969-46f7-95a7-8df46343a6fd	1516424138975	false	false	false	false	false	false	false	false	nigo	speaker	postTest_word
experiment1	9165-3147d166-7969-46f7-95a7-8df46343a6fd	1516424141637	false	false	false	false	false	false	false	false	kogi	speaker	postTest_word
experiment1	9165-3147d166-7969-46f7-95a7-8df46343a6fd	1516424149453	false	false	true	false	false	false	false	false	wene	speaker	postTest_word
experiment1	9165-3147d166-7969-46f7-95a7-8df46343a6fd	1516424155766	false	false	true	false	false	false	false	false	lupu	listener	postTest_word
experiment1	9165-3147d166-7969-46f7-95a7-8df46343a6fd	1516424160237	false	false	false	false	false	true	false	false	nona	listener	postTest_word
experiment1	9165-3147d166-7969-46f7-95a7-8df46343a6fd	1516424163046	false	false	true	false	false	true	false	false	mehu	listener	postTest_word
experiment1	9165-3147d166-7969-46f7-95a7-8df46343a6fd	1516424167011	false	false	false	false	false	false	false	true	napa	listener	postTest_word
experiment1	9165-3147d166-7969-46f7-95a7-8df46343a6fd	1516424170356	false	true	false	false	false	false	true	false	gumu	listener	postTest_word
experiment1	9165-3147d166-7969-46f7-95a7-8df46343a6fd	1516424173200	false	false	false	false	true	false	true	false	woma	listener	postTest_word
experiment1	9165-3147d166-7969-46f7-95a7-8df46343a6fd	1516424177085	true	false	false	false	false	false	false	false	kiha	listener	postTest_word
experiment1	9165-3147d166-7969-46f7-95a7-8df46343a6fd	1516424181571	false	false	false	false	false	true	false	false	pulo	listener	postTest_word
experiment1	9165-3147d166-7969-46f7-95a7-8df46343a6fd	1516424186220	false	true	false	false	false	false	false	false	pola	listener	postTest_word
experiment1	9165-3147d166-7969-46f7-95a7-8df46343a6fd	1516424188316	false	false	false	false	false	false	true	false	lani	listener	postTest_word
experiment1	9165-3147d166-7969-46f7-95a7-8df46343a6fd	1516424193470	false	false	false	false	false	false	true	false	gimi	listener	postTest_word
experiment1	9165-3147d166-7969-46f7-95a7-8df46343a6fd	1516424195495	false	false	false	false	false	true	false	false	hoku	listener	postTest_word
experiment1	9165-3147d166-7969-46f7-95a7-8df46343a6fd	1516424197631	false	false	false	false	true	false	false	false	pako	listener	postTest_word
experiment1	9165-3147d166-7969-46f7-95a7-8df46343a6fd	1516424200031	true	false	false	false	false	false	false	false	nigo	listener	postTest_word
experiment1	9165-3147d166-7969-46f7-95a7-8df46343a6fd	1516424202350	false	false	true	false	false	false	false	false	kogi	listener	postTest_word
experiment1	9165-3147d166-7969-46f7-95a7-8df46343a6fd	1516424205726	false	true	false	false	false	false	true	false	wene	listener	postTest_word
experiment1	2183-027e1c22-082c-4382-82fc-bbe5082929e3	1516424074619	false	false	true	false	false	false	false	false	wule	listener	postTest_word
experiment1	2183-027e1c22-082c-4382-82fc-bbe5082929e3	1516424079896	false	false	true	false	false	false	false	false	woho	listener	postTest_word
experiment1	2183-027e1c22-082c-4382-82fc-bbe5082929e3	1516424082161	false	false	false	false	false	false	false	false	lupu	listener	postTest_word
experiment1	2183-027e1c22-082c-4382-82fc-bbe5082929e3	1516424084541	false	false	true	false	false	false	false	false	wule	speaker	postTest_word
experiment1	2183-027e1c22-082c-4382-82fc-bbe5082929e3	1516424090139	false	false	false	false	false	false	false	false	woho	speaker	postTest_word
experiment1	2183-027e1c22-082c-4382-82fc-bbe5082929e3	1516424091360	false	true	false	false	false	false	false	false	pina	listener	postTest_word
experiment1	2183-027e1c22-082c-4382-82fc-bbe5082929e3	1516424092664	false	false	false	false	false	false	false	false	lupu	speaker	postTest_word
experiment1	2183-027e1c22-082c-4382-82fc-bbe5082929e3	1516424094853	false	false	false	false	false	false	false	false	gane	listener	postTest_word
experiment1	2183-027e1c22-082c-4382-82fc-bbe5082929e3	1516424095258	false	true	false	false	false	false	false	false	pina	speaker	postTest_word
experiment1	2183-027e1c22-082c-4382-82fc-bbe5082929e3	1516424098145	false	false	false	false	false	false	false	false	gane	speaker	postTest_word
experiment1	2183-027e1c22-082c-4382-82fc-bbe5082929e3	1516424099815	false	false	false	false	false	false	false	true	hiki	listener	postTest_word
experiment1	2183-027e1c22-082c-4382-82fc-bbe5082929e3	1516424100904	false	false	false	false	false	false	false	true	hiki	speaker	postTest_word
experiment1	2183-027e1c22-082c-4382-82fc-bbe5082929e3	1516424106441	false	false	false	false	true	false	false	false	huwe	listener	postTest_word
experiment1	2183-027e1c22-082c-4382-82fc-bbe5082929e3	1516424108917	true	false	false	false	false	false	false	false	nepe	listener	postTest_word
experiment1	2183-027e1c22-082c-4382-82fc-bbe5082929e3	1516424112839	false	false	false	false	false	false	false	false	mohu	listener	postTest_word
experiment1	2183-027e1c22-082c-4382-82fc-bbe5082929e3	1516424113970	false	false	false	false	false	false	false	false	huwe	speaker	postTest_word
experiment1	2183-027e1c22-082c-4382-82fc-bbe5082929e3	1516424116529	true	false	false	false	false	false	false	false	nepe	speaker	postTest_word
experiment1	2183-027e1c22-082c-4382-82fc-bbe5082929e3	1516424117541	false	false	false	false	false	false	false	false	mika	listener	postTest_word
experiment1	2183-027e1c22-082c-4382-82fc-bbe5082929e3	1516424119010	false	false	false	false	false	false	false	false	mohu	speaker	postTest_word
experiment1	2183-027e1c22-082c-4382-82fc-bbe5082929e3	1516424121418	false	false	false	false	false	false	false	false	mika	speaker	postTest_word
experiment1	2183-027e1c22-082c-4382-82fc-bbe5082929e3	1516424121579	false	false	false	false	false	false	true	false	pomu	listener	postTest_word
experiment1	2183-027e1c22-082c-4382-82fc-bbe5082929e3	1516424123865	false	false	false	false	false	false	true	false	pomu	speaker	postTest_word
experiment1	2183-027e1c22-082c-4382-82fc-bbe5082929e3	1516424126131	false	false	false	false	false	true	false	false	kume	listener	postTest_word
experiment1	2183-027e1c22-082c-4382-82fc-bbe5082929e3	1516424126425	false	false	false	false	false	true	false	false	kume	speaker	postTest_word
experiment1	2183-027e1c22-082c-4382-82fc-bbe5082929e3	1516424128159	false	false	false	true	false	false	false	false	kako	listener	postTest_word
experiment1	2183-027e1c22-082c-4382-82fc-bbe5082929e3	1516424128794	false	false	false	true	false	false	false	false	kako	speaker	postTest_word
experiment1	2183-027e1c22-082c-4382-82fc-bbe5082929e3	1516424131122	false	false	false	false	true	false	false	false	gogu	speaker	postTest_word
experiment1	2183-027e1c22-082c-4382-82fc-bbe5082929e3	1516424132764	false	false	false	false	true	false	false	false	gogu	listener	postTest_word
experiment1	2183-027e1c22-082c-4382-82fc-bbe5082929e3	1516424133137	false	false	false	false	false	false	false	false	homi	speaker	postTest_word
experiment1	2183-027e1c22-082c-4382-82fc-bbe5082929e3	1516424135542	false	false	false	false	false	false	false	false	mehi	speaker	postTest_word
experiment1	2183-027e1c22-082c-4382-82fc-bbe5082929e3	1516424138514	true	false	false	false	false	false	false	false	homi	listener	postTest_word
experiment1	2183-027e1c22-082c-4382-82fc-bbe5082929e3	1516424143211	false	false	false	false	false	false	false	false	mehi	listener	postTest_word
experiment1	1970-54737723-e25d-4342-aa37-0a72eac4b002	1516424164309	false	false	false	false	false	false	true	true	hila	listener	postTest_word
experiment1	1970-54737723-e25d-4342-aa37-0a72eac4b002	1516424166813	false	false	false	false	false	false	false	false	puwo	listener	postTest_word
experiment1	1970-54737723-e25d-4342-aa37-0a72eac4b002	1516424169240	false	false	false	false	false	false	false	false	wupe	listener	postTest_word
experiment1	1970-54737723-e25d-4342-aa37-0a72eac4b002	1516424171637	false	false	false	false	false	false	false	false	nono	listener	postTest_word
experiment1	1970-54737723-e25d-4342-aa37-0a72eac4b002	1516424174147	false	false	false	false	false	false	false	false	welo	listener	postTest_word
experiment1	1970-54737723-e25d-4342-aa37-0a72eac4b002	1516424176582	false	false	false	false	false	false	false	false	kugo	listener	postTest_word
experiment1	1970-54737723-e25d-4342-aa37-0a72eac4b002	1516424179146	false	false	false	false	false	false	false	false	gaho	listener	postTest_word
experiment1	1970-54737723-e25d-4342-aa37-0a72eac4b002	1516424179476	false	false	false	false	false	false	true	true	hila	speaker	postTest_word
experiment1	1970-54737723-e25d-4342-aa37-0a72eac4b002	1516424183181	true	true	false	false	false	false	false	false	guge	listener	postTest_word
experiment1	1970-54737723-e25d-4342-aa37-0a72eac4b002	1516424185106	false	false	false	false	false	false	false	false	puwo	speaker	postTest_word
experiment1	1970-54737723-e25d-4342-aa37-0a72eac4b002	1516424185578	false	false	false	false	false	false	false	false	pima	listener	postTest_word
experiment1	1970-54737723-e25d-4342-aa37-0a72eac4b002	1516424187361	false	false	false	false	false	false	false	false	wupe	speaker	postTest_word
experiment1	1970-54737723-e25d-4342-aa37-0a72eac4b002	1516424187978	false	false	false	false	false	false	false	false	woki	listener	postTest_word
experiment1	1970-54737723-e25d-4342-aa37-0a72eac4b002	1516424190075	false	false	false	false	false	false	false	false	nono	speaker	postTest_word
experiment1	1970-54737723-e25d-4342-aa37-0a72eac4b002	1516424190430	false	false	false	false	false	false	false	false	hupi	listener	postTest_word
experiment1	1970-54737723-e25d-4342-aa37-0a72eac4b002	1516424192879	false	false	false	false	false	false	false	false	welo	speaker	postTest_word
experiment1	1970-54737723-e25d-4342-aa37-0a72eac4b002	1516424193369	false	false	false	false	false	false	false	false	nugu	listener	postTest_word
experiment1	1970-54737723-e25d-4342-aa37-0a72eac4b002	1516424195501	false	false	false	false	false	false	false	false	kugo	speaker	postTest_word
experiment1	1970-54737723-e25d-4342-aa37-0a72eac4b002	1516424195877	false	false	false	false	false	false	false	false	lehu	listener	postTest_word
experiment1	1970-54737723-e25d-4342-aa37-0a72eac4b002	1516424198300	false	false	false	false	false	false	false	false	gohe	listener	postTest_word
experiment1	1970-54737723-e25d-4342-aa37-0a72eac4b002	1516424198377	false	false	false	false	false	false	false	false	gaho	speaker	postTest_word
experiment1	1970-54737723-e25d-4342-aa37-0a72eac4b002	1516424201795	false	true	false	false	false	false	false	false	guge	speaker	postTest_word
experiment1	1970-54737723-e25d-4342-aa37-0a72eac4b002	1516424204159	false	false	true	true	false	false	false	false	kawi	listener	postTest_word
experiment1	1970-54737723-e25d-4342-aa37-0a72eac4b002	1516424204632	false	false	false	false	false	false	false	false	pima	speaker	postTest_word
experiment1	1970-54737723-e25d-4342-aa37-0a72eac4b002	1516424206747	false	false	false	false	true	true	false	false	naha	listener	postTest_word
experiment1	1970-54737723-e25d-4342-aa37-0a72eac4b002	1516424207326	false	false	false	false	false	false	false	false	woki	speaker	postTest_word
experiment1	1970-54737723-e25d-4342-aa37-0a72eac4b002	1516424209832	false	false	false	false	false	false	false	false	hupi	speaker	postTest_word
experiment1	1970-54737723-e25d-4342-aa37-0a72eac4b002	1516424212745	false	false	false	false	false	false	false	false	nugu	speaker	postTest_word
experiment1	1970-54737723-e25d-4342-aa37-0a72eac4b002	1516424215361	false	false	false	false	false	false	false	false	lehu	speaker	postTest_word
experiment1	1970-54737723-e25d-4342-aa37-0a72eac4b002	1516424224491	false	false	false	false	false	false	false	false	gohe	speaker	postTest_word
experiment1	1970-54737723-e25d-4342-aa37-0a72eac4b002	1516424228440	true	false	true	true	false	false	false	false	kawi	speaker	postTest_word
experiment1	1970-54737723-e25d-4342-aa37-0a72eac4b002	1516424232140	false	false	false	false	true	true	false	false	naha	speaker	postTest_word
experiment1	1192-13acb0c7-7a2a-456e-9885-e8584e44204e	1516424416489	false	false	false	false	false	false	false	false	none	speaker	postTest_word
experiment1	1192-13acb0c7-7a2a-456e-9885-e8584e44204e	1516424418952	false	false	false	false	false	false	false	false	hemu	speaker	postTest_word
experiment1	1192-13acb0c7-7a2a-456e-9885-e8584e44204e	1516424421055	false	false	false	false	false	false	true	true	wawa	speaker	postTest_word
experiment1	1192-13acb0c7-7a2a-456e-9885-e8584e44204e	1516424422256	false	false	false	false	false	false	false	false	none	listener	postTest_word
experiment1	1192-13acb0c7-7a2a-456e-9885-e8584e44204e	1516424423566	false	false	true	true	false	false	false	false	malu	speaker	postTest_word
experiment1	1192-13acb0c7-7a2a-456e-9885-e8584e44204e	1516424425114	false	false	false	false	false	false	false	false	hemu	listener	postTest_word
experiment1	1192-13acb0c7-7a2a-456e-9885-e8584e44204e	1516424425674	true	true	false	false	false	false	false	false	moko	speaker	postTest_word
experiment1	1192-13acb0c7-7a2a-456e-9885-e8584e44204e	1516424428487	false	false	false	false	false	false	false	false	homi	speaker	postTest_word
experiment1	1192-13acb0c7-7a2a-456e-9885-e8584e44204e	1516424429758	false	false	false	false	false	false	true	true	wawa	listener	postTest_word
experiment1	1192-13acb0c7-7a2a-456e-9885-e8584e44204e	1516424431651	false	false	false	false	false	false	false	false	nipi	speaker	postTest_word
experiment1	1192-13acb0c7-7a2a-456e-9885-e8584e44204e	1516424432882	false	false	true	true	false	false	false	false	malu	listener	postTest_word
experiment1	1192-13acb0c7-7a2a-456e-9885-e8584e44204e	1516424433858	false	false	false	false	true	true	false	false	wini	speaker	postTest_word
experiment1	1192-13acb0c7-7a2a-456e-9885-e8584e44204e	1516424435802	true	true	false	false	false	false	false	false	moko	listener	postTest_word
experiment1	1192-13acb0c7-7a2a-456e-9885-e8584e44204e	1516424436540	false	false	false	false	false	false	false	false	puhe	speaker	postTest_word
experiment1	1192-13acb0c7-7a2a-456e-9885-e8584e44204e	1516424438344	false	false	false	false	false	false	false	false	homi	listener	postTest_word
experiment1	1192-13acb0c7-7a2a-456e-9885-e8584e44204e	1516424438823	false	false	false	false	false	false	false	false	pena	speaker	postTest_word
experiment1	1192-13acb0c7-7a2a-456e-9885-e8584e44204e	1516424441135	false	false	false	false	false	false	false	false	giha	speaker	postTest_word
experiment1	1192-13acb0c7-7a2a-456e-9885-e8584e44204e	1516424441456	false	false	false	false	false	false	false	false	nipi	listener	postTest_word
